data,mes,ano,total_pedidos,pedidos_supermercado,pedidos_comida_pronta,pedidos_recorrentes,pedidos_novos,ticket_medio_supermercado,ticket_medio_comida_pronta,receita_total,pedidos_manha,pedidos_tarde,pedidos_noite,taxa_recorrencia
2024-01-31,1,2024,15000,10500,4500,6577,8423,84.98,35.4,1051647.17,2250,5250,7500,43.8
2024-02-29,2,2024,17700,12390,5310,6707,10993,85.07,35.05,1240103.43,2655,6195,8850,37.9
2024-03-31,3,2024,20399,14279,6119,10557,9842,85.11,35.27,1431087.98,3059,7139,10199,51.8
2024-04-30,4,2024,23100,16169,6930,11222,11878,85.25,35.17,1622067.44,3465,8084,11550,48.6
2024-05-31,5,2024,25800,18060,7740,10769,15031,85.18,35.07,1809857.83,3870,9030,12900,41.7
2024-06-30,6,2024,28500,19950,8550,13344,15156,85.16,35.28,2000489.09,4275,9975,14250,46.8
2024-07-31,7,2024,31200,21840,9360,16016,15184,85.11,35.08,2187094.41,4680,10920,15600,51.3
2024-08-31,8,2024,33900,23730,10170,20340,13560,85.11,35.19,2377522.91,5085,11865,16950,60.0
2024-09-30,9,2024,36600,25620,10980,13705,22895,84.92,35.36,2564037.5,5490,12810,18300,37.4
2024-10-31,10,2024,39300,27510,11790,22940,16360,84.88,35.14,2749210.53,5895,13755,19650,58.4
2024-11-30,11,2024,42000,29399,12600,21091,20909,85.11,35.11,2944575.52,6300,14699,21000,50.2
2024-12-31,12,2024,44700,31289,13410,17312,27388,84.91,35.35,3130852.42,6705,15644,22350,38.7
