data,mes,ano,vendas_hortifruti,vendas_carnes,vendas_laticinios,vendas_bebidas,vendas_higiene,vendas_limpeza,vendas_comida_pronta,margem_hortifruti,margem_carnes,margem_laticinios,margem_bebidas,margem_higiene,margem_limpeza,margem_comida_pronta,categoria_mais_vendida
2024-01-31,1,2024,8000,6500,5200,7800,4100,3200,4500,39.6,29.7,33.2,50.0,46.0,47.6,46.5,Hortifruti
2024-02-29,2,2024,9200,7280,5928,9360,4510,3456,5625,35.9,31.7,30.4,42.1,40.1,40.0,55.0,Bebidas
2024-03-31,3,2024,10400,8060,6656,10920,4920,3711,6750,25.8,35.0,32.8,46.0,53.0,40.5,63.2,Bebidas
2024-04-30,4,2024,11600,8840,7384,12480,5330,3968,7875,37.5,31.6,33.3,37.1,44.2,47.1,61.1,Bebidas
2024-05-31,5,2024,12800,9620,8112,14040,5740,4224,9000,32.0,28.2,40.0,47.0,47.7,36.2,57.6,Bebidas
2024-06-30,6,2024,14000,10400,8840,15600,6150,4480,10125,40.8,24.4,37.8,40.6,55.0,42.2,53.7,Bebidas
2024-07-31,7,2024,15200,11180,9568,17160,6560,4736,11250,43.1,26.7,25.5,33.9,49.9,41.7,61.8,Bebidas
2024-08-31,8,2024,16400,11959,10296,18720,6970,4992,12375,25.0,31.2,25.0,43.8,42.8,43.4,59.6,Bebidas
2024-09-30,9,2024,17600,12740,11024,20280,7380,5248,13500,36.7,31.4,32.4,37.6,44.8,34.3,57.9,Bebidas
2024-10-31,10,2024,18799,13520,11752,21840,7790,5504,14625,32.2,28.8,25.0,31.0,50.2,39.6,57.9,Bebidas
2024-11-30,11,2024,20000,14300,12480,23400,8200,5760,15750,31.8,28.0,27.2,41.4,44.8,35.8,40.0,Bebidas
2024-12-31,12,2024,21200,15079,13208,24960,8610,6016,16875,37.8,26.3,25.0,45.0,35.0,40.3,52.9,Bebidas
